Word,Count,Percentage,Total,Distinct
terms,48,0.06437250221280476,,
whether,48,0.06437250221280476,,
doubt,48,0.06437250221280476,,
man,48,0.06437250221280476,,
moment,47,0.06303140841670467,,
use,47,0.06303140841670467,,
west,47,0.06303140841670467,,
each,47,0.06303140841670467,,
another,47,0.06303140841670467,,
state,46,0.061690314620604564,,
up,46,0.061690314620604564,,
really,46,0.061690314620604564,,
among,45,0.06034922082450447,,
koran,45,0.06034922082450447,,
course,45,0.06034922082450447,,
same,45,0.06034922082450447,,
point,45,0.06034922082450447,,
live,45,0.06034922082450447,,
consider,45,0.06034922082450447,,
then,45,0.06034922082450447,,
her,45,0.06034922082450447,,
suffering,44,0.05900812702840436,,
shall,44,0.05900812702840436,,
years,44,0.05900812702840436,,
behavior,44,0.05900812702840436,,
view,44,0.05900812702840436,,
right,43,0.05766703323230427,,
killing,43,0.05766703323230427,,
less,43,0.05766703323230427,,
book,43,0.05766703323230427,,
sort,43,0.05766703323230427,,
new,43,0.05766703323230427,,
think,42,0.05632593943620417,,
knowledge,42,0.05632593943620417,,
discourse,42,0.05632593943620417,,
history,42,0.05632593943620417,,
two,42,0.05632593943620417,,
did,42,0.05632593943620417,,
feel,42,0.05632593943620417,,
little,41,0.05498484564010407,,
thing,41,0.05498484564010407,,
question,41,0.05498484564010407,,
mind,41,0.05498484564010407,,
before,40,0.05364375184400397,,
possible,40,0.05364375184400397,,
become,40,0.05364375184400397,,
under,39,0.05230265804790388,,
found,39,0.05230265804790388,,
states,39,0.05230265804790388,,
since,39,0.05230265804790388,,
almost,39,0.05230265804790388,,
#reasons,38,0.05096156425180377,,
violence,38,0.05096156425180377,,
something,38,0.05096156425180377,,
thought,38,0.05096156425180377,,
least,37,0.04962047045570367,,
far,37,0.04962047045570367,,
once,37,0.04962047045570367,,
long,36,0.04827937665960357,,
wrong,36,0.04827937665960357,,
anyone,36,0.04827937665960357,,
case,36,0.04827937665960357,,
within,35,0.046938282863503475,,
nature,35,0.046938282863503475,,
power,35,0.046938282863503475,,
single,35,0.046938282863503475,,
brain,35,0.046938282863503475,,
better,35,0.046938282863503475,,
word,35,0.046938282863503475,,
church,35,0.046938282863503475,,
take,35,0.046938282863503475,,
day,35,0.046938282863503475,,
imagine,35,0.046938282863503475,,
#reasonable,34,0.04559718906740337,,
political,34,0.04559718906740337,,
universe,34,0.04559718906740337,,
perhaps,33,0.044256095271303274,,
want,33,0.044256095271303274,,
christians,33,0.044256095271303274,,
lives,33,0.044256095271303274,,
place,33,0.044256095271303274,,
likely,33,0.044256095271303274,,
ignorance,33,0.044256095271303274,,
subject,33,0.044256095271303274,,
physical,32,0.04291500147520318,,
obvious,32,0.04291500147520318,,
thinking,32,0.04291500147520318,,
appear,32,0.04291500147520318,,
means,32,0.04291500147520318,,
rational,32,0.04291500147520318,,
kill,32,0.04291500147520318,,
she,31,0.04157390767910308,,
blood,31,0.04157390767910308,,
therefore,31,0.04157390767910308,,
known,31,0.04157390767910308,,
ourselves,31,0.04157390767910308,,
surely,31,0.04157390767910308,,
though,31,0.04157390767910308,,
clearly,31,0.04157390767910308,,
culture,31,0.04157390767910308,,
unbelievers,31,0.04157390767910308,,
ideas,31,0.04157390767910308,,
future,31,0.04157390767910308,,
himself,31,0.04157390767910308,,
body,30,0.040232813883002976,,
instance,30,0.040232813883002976,,
said,30,0.040232813883002976,,
actually,30,0.040232813883002976,,
living,30,0.040232813883002976,,
suicide,30,0.040232813883002976,,
#believes,30,0.040232813883002976,,
mere,30,0.040232813883002976,,
facts,30,0.040232813883002976,,
cause,30,0.040232813883002976,,
appears,30,0.040232813883002976,,
die,29,0.03889172008690288,,
western,29,0.03889172008690288,,
proposition,29,0.03889172008690288,,
born,29,0.03889172008690288,,
few,29,0.03889172008690288,,
questions,29,0.03889172008690288,,
often,28,0.037550626290802774,,
american,28,0.037550626290802774,,
doctrine,28,0.037550626290802774,,
century,28,0.037550626290802774,,
degree,28,0.037550626290802774,,
words,28,0.037550626290802774,,
too,28,0.037550626290802774,,
me,27,0.03620953249470268,,
enough,27,0.03620953249470268,,
#god's,27,0.03620953249470268,,
millions,27,0.03620953249470268,,
otherwise,27,0.03620953249470268,,
whatever,27,0.03620953249470268,,
suggests,27,0.03620953249470268,,
great,27,0.03620953249470268,,
woman,27,0.03620953249470268,,
#truths,26,0.03486843869860258,,
evil,26,0.03486843869860258,,
fire,26,0.03486843869860258,,
concern,26,0.03486843869860258,,
bible,26,0.03486843869860258,,
understanding,26,0.03486843869860258,,
account,26,0.03486843869860258,,
claims,26,0.03486843869860258,,
drug,25,0.03352734490250248,,
government,25,0.03352734490250248,,
innocent,25,0.03352734490250248,,
practice,25,0.03352734490250248,,
child,25,0.03352734490250248,,
down,25,0.03352734490250248,,
science,25,0.03352734490250248,,
begin,25,0.03352734490250248,,
modern,25,0.03352734490250248,,
free,25,0.03352734490250248,,
#faithful,25,0.03352734490250248,,
books,25,0.03352734490250248,,
through,25,0.03352734490250248,,
next,25,0.03352734490250248,,
s,24,0.03218625110640238,,
jewish,24,0.03218625110640238,,
terrorism,24,0.03218625110640238,,
difference,24,0.03218625110640238,,
middle,24,0.03218625110640238,,
kind,24,0.03218625110640238,,
one's,24,0.03218625110640238,,
important,24,0.03218625110640238,,
percent,24,0.03218625110640238,,
scientific,24,0.03218625110640238,,
society,24,0.03218625110640238,,
terrible,24,0.03218625110640238,,
claim,24,0.03218625110640238,,
having,24,0.03218625110640238,,
person's,24,0.03218625110640238,,
everything,24,0.03218625110640238,,
open,24,0.03218625110640238,,
seen,23,0.030845157310302282,,
mean,23,0.030845157310302282,,
clear,23,0.030845157310302282,,
intuitions,23,0.030845157310302282,,
matters,23,0.030845157310302282,,
-,23,0.030845157310302282,,
rest,23,0.030845157310302282,,
put,23,0.030845157310302282,,
bad,23,0.030845157310302282,,
christ,22,0.02950406351420218,,
reality,22,0.02950406351420218,,
infidels,22,0.02950406351420218,,
old,22,0.02950406351420218,,
civilization,22,0.02950406351420218,,
laws,22,0.02950406351420218,,
understand,22,0.02950406351420218,,
idea,22,0.02950406351420218,,
keep,22,0.02950406351420218,,
end,22,0.02950406351420218,,
go,22,0.02950406351420218,,
always,22,0.02950406351420218,,
beyond,22,0.02950406351420218,,
possibility,22,0.02950406351420218,,
hand,22,0.02950406351420218,,
thoughts,22,0.02950406351420218,,
change,22,0.02950406351420218,,
basis,22,0.02950406351420218,,
east,21,0.028162969718102084,,
consequences,21,0.028162969718102084,,
united,21,0.028162969718102084,,
spirituality,21,0.028162969718102084,,
whom,21,0.028162969718102084,,
perfectly,21,0.028162969718102084,,
earth,21,0.028162969718102084,,
weapons,21,0.028162969718102084,,
tolerance,21,0.028162969718102084,,
thus,21,0.028162969718102084,,
making,21,0.028162969718102084,,
propositions,21,0.028162969718102084,,
species,21,0.028162969718102084,,
last,21,0.028162969718102084,,
u,20,0.026821875922001984,,
logical,20,0.026821875922001984,,
killed,20,0.026821875922001984,,
cells,20,0.026821875922001984,,
self,20,0.026821875922001984,,
friends,20,0.026821875922001984,,
feeling,20,0.026821875922001984,,
system,20,0.026821875922001984,,
form,20,0.026821875922001984,,
position,20,0.026821875922001984,,
#experiences,20,0.026821875922001984,,
difficult,20,0.026821875922001984,,
large,20,0.026821875922001984,,
existence,20,0.026821875922001984,,
public,20,0.026821875922001984,,
perfect,20,0.026821875922001984,,
name,20,0.026821875922001984,,
get,20,0.026821875922001984,,
currently,20,0.026821875922001984,,
variety,20,0.026821875922001984,,
sin,20,0.026821875922001984,,
until,20,0.026821875922001984,,
actions,20,0.026821875922001984,,
full,20,0.026821875922001984,,
call,19,0.025480782125901887,,
particular,19,0.025480782125901887,,
answer,19,0.025480782125901887,,
bin,19,0.025480782125901887,,
quite,19,0.025480782125901887,,
set,19,0.025480782125901887,,
face,19,0.025480782125901887,,
ones,19,0.025480782125901887,,
suggest,19,0.025480782125901887,,
give,19,0.025480782125901887,,
law,19,0.025480782125901887,,
above,19,0.025480782125901887,,
throughout,19,0.025480782125901887,,
look,19,0.025480782125901887,,
societies,19,0.025480782125901887,,
light,19,0.025480782125901887,,
thousand,19,0.025480782125901887,,
lead,19,0.025480782125901887,,
christianity,18,0.024139688329801786,,
punishment,18,0.024139688329801786,,
crimes,18,0.024139688329801786,,
justified,18,0.024139688329801786,,
act,18,0.024139688329801786,,
alone,18,0.024139688329801786,,
holy,18,0.024139688329801786,,
land,18,0.024139688329801786,,
conflict,18,0.024139688329801786,,
murder,18,0.024139688329801786,,
considered,18,0.024139688329801786,,
whole,18,0.024139688329801786,,
hands,18,0.024139688329801786,,
suffer,18,0.024139688329801786,,
nuclear,18,0.024139688329801786,,
minds,18,0.024139688329801786,,
differences,18,0.024139688329801786,,
finally,18,0.024139688329801786,,
economic,18,0.024139688329801786,,
best,18,0.024139688329801786,,
respect,18,0.024139688329801786,,
situation,18,0.024139688329801786,,
part,18,0.024139688329801786,,
#believed,18,0.024139688329801786,,
points,17,0.022798594533701685,,
example,17,0.022798594533701685,,
scientists,17,0.022798594533701685,,
thousands,17,0.022798594533701685,,
laden,17,0.022798594533701685,,
different,17,0.022798594533701685,,
necessary,17,0.022798594533701685,,
past,17,0.022798594533701685,,
basic,17,0.022798594533701685,,
already,17,0.022798594533701685,,
etc,17,0.022798594533701685,,
nor,17,0.022798594533701685,,
nearly,17,0.022798594533701685,,
created,17,0.022798594533701685,,
moderate,17,0.022798594533701685,,
hope,17,0.022798594533701685,,
dogma,17,0.022798594533701685,,
ask,17,0.022798594533701685,,
along,17,0.022798594533701685,,
paradise,17,0.022798594533701685,,
written,17,0.022798594533701685,,
came,17,0.022798594533701685,,
action,17,0.022798594533701685,,
poor,17,0.022798594533701685,,
else,17,0.022798594533701685,,
young,17,0.022798594533701685,,
object,16,0.02145750073760159,,
real,16,0.02145750073760159,,
happy,16,0.02145750073760159,,
willing,16,0.02145750073760159,,
help,16,0.02145750073760159,,
home,16,0.02145750073760159,,
ordinary,16,0.02145750073760159,,
#believing,16,0.02145750073760159,,
died,16,0.02145750073760159,,
events,16,0.02145750073760159,,
catholic,16,0.02145750073760159,,
behind,16,0.02145750073760159,,
animals,16,0.02145750073760159,,
inquiry,16,0.02145750073760159,,
either,16,0.02145750073760159,,
whose,16,0.02145750073760159,,
undoubtedly,16,0.02145750073760159,,
remains,16,0.02145750073760159,,
away,16,0.02145750073760159,,
let,16,0.02145750073760159,,
mother,16,0.02145750073760159,,
around,16,0.02145750073760159,,
lack,16,0.02145750073760159,,
sacred,16,0.02145750073760159,,
hatred,16,0.02145750073760159,,
done,16,0.02145750073760159,,
speak,16,0.02145750073760159,,
longer,16,0.02145750073760159,,
neighbors,16,0.02145750073760159,,
lost,16,0.02145750073760159,,
although,16,0.02145750073760159,,
europe,15,0.020116406941501488,,
used,15,0.020116406941501488,,
house,15,0.020116406941501488,,
justice,15,0.020116406941501488,,
probably,15,0.020116406941501488,,
rise,15,0.020116406941501488,,
brains,15,0.020116406941501488,,
influence,15,0.020116406941501488,,
failure,15,0.020116406941501488,,
fight,15,0.020116406941501488,,
becomes,15,0.020116406941501488,,
osama,15,0.020116406941501488,,
number,15,0.020116406941501488,,
regularly,15,0.020116406941501488,,
directly,15,0.020116406941501488,,
literature,15,0.020116406941501488,,
process,15,0.020116406941501488,,
prove,15,0.020116406941501488,,
called,15,0.020116406941501488,,
freedom,15,0.020116406941501488,,
traditions,15,0.020116406941501488,,
days,15,0.020116406941501488,,
reading,15,0.020116406941501488,,
read,15,0.020116406941501488,,
cultural,15,0.020116406941501488,,
work,15,0.020116406941501488,,
requires,15,0.020116406941501488,,
fear,15,0.020116406941501488,,
moderates,15,0.020116406941501488,,
remain,15,0.020116406941501488,,
genuine,15,0.020116406941501488,,
personal,15,0.020116406941501488,,
role,15,0.020116406941501488,,
hundred,15,0.020116406941501488,,
liberal,15,0.020116406941501488,,
hell,15,0.020116406941501488,,
further,15,0.020116406941501488,,
leaves,15,0.020116406941501488,,
chomsky,14,0.018775313145401387,,
zakaria,14,0.018775313145401387,,
german,14,0.018775313145401387,,
defense,14,0.018775313145401387,,
witches,14,0.018775313145401387,,
pope,14,0.018775313145401387,,
embassy,14,0.018775313145401387,,
research,14,0.018775313145401387,,
greater,14,0.018775313145401387,,
natural,14,0.018775313145401387,,
common,14,0.018775313145401387,,
private,14,0.018775313145401387,,
approach,14,0.018775313145401387,,
policy,14,0.018775313145401387,,
back,14,0.018775313145401387,,
final,14,0.018775313145401387,,
everyone,14,0.018775313145401387,,
civil,14,0.018775313145401387,,
bombing,14,0.018775313145401387,,
jihad,14,0.018775313145401387,,
alive,14,0.018775313145401387,,
september,14,0.018775313145401387,,
level,14,0.018775313145401387,,
recent,14,0.018775313145401387,,
special,14,0.018775313145401387,,
survive,14,0.018775313145401387,,
ancient,14,0.018775313145401387,,
secular,14,0.018775313145401387,,
impossible,14,0.018775313145401387,,
return,14,0.018775313145401387,,
places,14,0.018775313145401387,,
saying,14,0.018775313145401387,,
moderation,14,0.018775313145401387,,
notion,14,0.018775313145401387,,
literal,14,0.018775313145401387,,
entirely,14,0.018775313145401387,,
led,14,0.018775313145401387,,
incompatible,14,0.018775313145401387,,
million,14,0.018775313145401387,,
honor,14,0.018775313145401387,,
son,14,0.018775313145401387,,
arab,13,0.01743421934930129,,
eyes,13,0.01743421934930129,,
damage,13,0.01743421934930129,,
risk,13,0.01743421934930129,,
sufficient,13,0.01743421934930129,,
sexual,13,0.01743421934930129,,
term,13,0.01743421934930129,,
exist,13,0.01743421934930129,,
false,13,0.01743421934930129,,
argument,13,0.01743421934930129,,
times,13,0.01743421934930129,,
context,13,0.01743421934930129,,
information,13,0.01743421934930129,,
drugs,13,0.01743421934930129,,
meditation,13,0.01743421934930129,,
biology,13,0.01743421934930129,,
significance,13,0.01743421934930129,,
worldview,13,0.01743421934930129,,
authority,13,0.01743421934930129,,
says,13,0.01743421934930129,,
sure,13,0.01743421934930129,,
anti-semitism,13,0.01743421934930129,,
health,13,0.01743421934930129,,
response,13,0.01743421934930129,,
chapter,13,0.01743421934930129,,
argue,13,0.01743421934930129,,
realize,13,0.01743421934930129,,
scarcely,13,0.01743421934930129,,
destruction,13,0.01743421934930129,,
result,13,0.01743421934930129,,
forms,13,0.01743421934930129,,
desire,13,0.01743421934930129,,
year,13,0.01743421934930129,,
admit,13,0.01743421934930129,,
unless,13,0.01743421934930129,,
social,13,0.01743421934930129,,
bring,13,0.01743421934930129,,
order,13,0.01743421934930129,,
makes,13,0.01743421934930129,,
truly,13,0.01743421934930129,,
tenets,13,0.01743421934930129,,
product,13,0.01743421934930129,,
hear,13,0.01743421934930129,,
interests,13,0.01743421934930129,,
centuries,13,0.01743421934930129,,
concerns,13,0.01743421934930129,,
knows,13,0.01743421934930129,,
apparent,13,0.01743421934930129,,
equally,13,0.01743421934930129,,
myths,13,0.01743421934930129,,
toward,13,0.01743421934930129,,
learned,13,0.01743421934930129,,
millennia,13,0.01743421934930129,,
language,13,0.01743421934930129,,
reveals,13,0.01743421934930129,,
education,13,0.01743421934930129,,
sent,13,0.01743421934930129,,
soon,13,0.01743421934930129,,
parents,13,0.01743421934930129,,
according,13,0.01743421934930129,,
intuition,12,0.01609312555320119,,
marijuana,12,0.01609312555320119,,
arise,12,0.01609312555320119,,
islamic,12,0.01609312555320119,,
iraq,12,0.01609312555320119,,
crime,12,0.01609312555320119,,
pleasure,12,0.01609312555320119,,
needed,12,0.01609312555320119,,
collateral,12,0.01609312555320119,,
search,12,0.01609312555320119,,
justification,12,0.01609312555320119,,
rule,12,0.01609312555320119,,
stands,12,0.01609312555320119,,
off,12,0.01609312555320119,,
study,12,0.01609312555320119,,
especially,12,0.01609312555320119,,
statement,12,0.01609312555320119,,
line,12,0.01609312555320119,,
awaits,12,0.01609312555320119,,
stand,12,0.01609312555320119,,
offer,12,0.01609312555320119,,
terrorists,12,0.01609312555320119,,
direct,12,0.01609312555320119,,
happens,12,0.01609312555320119,,
cases,12,0.01609312555320119,,
v,12,0.01609312555320119,,
sex,12,0.01609312555320119,,
sphere,12,0.01609312555320119,,
force,12,0.01609312555320119,,
hold,12,0.01609312555320119,,
core,12,0.01609312555320119,,
discover,12,0.01609312555320119,,
devout,12,0.01609312555320119,,
politics,12,0.01609312555320119,,
cognitive,12,0.01609312555320119,,
brought,12,0.01609312555320119,,
satan,12,0.01609312555320119,,
cast,12,0.01609312555320119,,
virgin,12,0.01609312555320119,,
scholars,12,0.01609312555320119,,
forces,12,0.01609312555320119,,
various,12,0.01609312555320119,,
heresy,12,0.01609312555320119,,
martyrdom,12,0.01609312555320119,,
eternal,12,0.01609312555320119,,
accept,12,0.01609312555320119,,
following,12,0.01609312555320119,,
suddenly,12,0.01609312555320119,,
taken,12,0.01609312555320119,,
support,11,0.01475203175710109,,
deny,11,0.01475203175710109,,
community,11,0.01475203175710109,,
left,11,0.01475203175710109,,
penalty,11,0.01475203175710109,,
held,11,0.01475203175710109,,
lord,11,0.01475203175710109,,
empirical,11,0.01475203175710109,,
pain,11,0.01475203175710109,,
sins,11,0.01475203175710109,,
none,11,0.01475203175710109,,
answers,11,0.01475203175710109,,
cats,11,0.01475203175710109,,
failures,11,0.01475203175710109,,
memory,11,0.01475203175710109,,
wonder,11,0.01475203175710109,,
began,11,0.01475203175710109,,
bush,11,0.01475203175710109,,
theory,11,0.01475203175710109,,
court,11,0.01475203175710109,,
prayer,11,0.01475203175710109,,
compassion,11,0.01475203175710109,,
extraordinary,11,0.01475203175710109,,
note,11,0.01475203175710109,,
seek,11,0.01475203175710109,,
subjectivity,11,0.01475203175710109,,
limits,11,0.01475203175710109,,
felt,11,0.01475203175710109,,
decades,11,0.01475203175710109,,
loss,11,0.01475203175710109,,
generations,11,0.01475203175710109,,
military,11,0.01475203175710109,,
prohibition,11,0.01475203175710109,,
apart,11,0.01475203175710109,,
certainly,11,0.01475203175710109,,
bombs,11,0.01475203175710109,,
turn,11,0.01475203175710109,,
#believers,11,0.01475203175710109,,
family,11,0.01475203175710109,,
commit,11,0.01475203175710109,,
concerned,11,0.01475203175710109,,
wealth,11,0.01475203175710109,,
causes,11,0.01475203175710109,,
prior,11,0.01475203175710109,,
suicidal,11,0.01475203175710109,,
capable,11,0.01475203175710109,,
resources,11,0.01475203175710109,,
deaths,11,0.01475203175710109,,
horrible,11,0.01475203175710109,,
heretics,11,0.01475203175710109,,
ideology,11,0.01475203175710109,,
again,11,0.01475203175710109,,
exists,11,0.01475203175710109,,
rationality,11,0.01475203175710109,,
attempt,11,0.01475203175710109,,
offers,11,0.01475203175710109,,
ways,11,0.01475203175710109,,
principle,11,0.01475203175710109,,
objects,11,0.01475203175710109,,
modernity,11,0.01475203175710109,,
father,11,0.01475203175710109,,
scripture,11,0.01475203175710109,,
whenever,11,0.01475203175710109,,
text,11,0.01475203175710109,,
#religions,11,0.01475203175710109,,
extreme,11,0.01475203175710109,,
together,11,0.01475203175710109,,
peace,11,0.01475203175710109,,
extremists,11,0.01475203175710109,,
diversity,11,0.01475203175710109,,
fully,11,0.01475203175710109,,
today,11,0.01475203175710109,,
biological,11,0.01475203175710109,,
ignore,11,0.01475203175710109,,
technology,11,0.01475203175710109,,
spirit,11,0.01475203175710109,,
tend,11,0.01475203175710109,,
vision,11,0.01475203175710109,,
easy,11,0.01475203175710109,,
street,11,0.01475203175710109,,
city,11,0.01475203175710109,,
heart,11,0.01475203175710109,,
bomb,11,0.01475203175710109,,
cell,10,0.013410937961000992,,
scalia,10,0.013410937961000992,,
#conscious,10,0.013410937961000992,,
liberalism,10,0.013410937961000992,,
germany,10,0.013410937961000992,,
persecution,10,0.013410937961000992,,
inquisition,10,0.013410937961000992,,
creatures,10,0.013410937961000992,,
general,10,0.013410937961000992,,
prophecy,10,0.013410937961000992,,
holocaust,10,0.013410937961000992,,
testament,10,0.013410937961000992,,
required,10,0.013410937961000992,,
content,10,0.013410937961000992,,
test,10,0.013410937961000992,,
revealed,10,0.013410937961000992,,
second,10,0.013410937961000992,,
tortured,10,0.013410937961000992,,
mental,10,0.013410937961000992,,
burning,10,0.013410937961000992,,
girls,10,0.013410937961000992,,
agree,10,0.013410937961000992,,
phenomenon,10,0.013410937961000992,,
current,10,0.013410937961000992,,
national,10,0.013410937961000992,,
close,10,0.013410937961000992,,
took,10,0.013410937961000992,,
demands,10,0.013410937961000992,,
phrase,10,0.013410937961000992,,
enemies,10,0.013410937961000992,,
wherever,10,0.013410937961000992,,
grave,10,0.013410937961000992,,
prophet,10,0.013410937961000992,,
acts,10,0.013410937961000992,,
trade,10,0.013410937961000992,,
nation,10,0.013410937961000992,,
needless,10,0.013410937961000992,,
mass,10,0.013410937961000992,,
list,10,0.013410937961000992,,
observed,10,0.013410937961000992,,
worth,10,0.013410937961000992,,
conception,10,0.013410937961000992,,
billion,10,0.013410937961000992,,
finding,10,0.013410937961000992,,
talking,10,0.013410937961000992,,
outright,10,0.013410937961000992,,
necessity,10,0.013410937961000992,,
data,10,0.013410937961000992,,
insight,10,0.013410937961000992,,
parts,10,0.013410937961000992,,
processes,10,0.013410937961000992,,
incredible,10,0.013410937961000992,,
require,10,0.013410937961000992,,
results,10,0.013410937961000992,,
similar,10,0.013410937961000992,,
wisdom,10,0.013410937961000992,,
americans,10,0.013410937961000992,,
source,10,0.013410937961000992,,
represents,10,0.013410937961000992,,
declared,10,0.013410937961000992,,
notice,10,0.013410937961000992,,
sometimes,10,0.013410937961000992,,
criticism,10,0.013410937961000992,,
surprising,10,0.013410937961000992,,
recognize,10,0.013410937961000992,,
wants,10,0.013410937961000992,,
turns,10,0.013410937961000992,,
revelation,10,0.013410937961000992,,
physics,10,0.013410937961000992,,
intolerance,10,0.013410937961000992,,
creator,10,0.013410937961000992,,
group,10,0.013410937961000992,,
leave,10,0.013410937961000992,,
heaven,10,0.013410937961000992,,
observes,10,0.013410937961000992,,
comes,10,0.013410937961000992,,
side,10,0.013410937961000992,,
pragmatism,9,0.012069844164900893,,
relativism,9,0.012069844164900893,,
thesis,9,0.012069844164900893,,
al,9,0.012069844164900893,,
pacifism,9,0.012069844164900893,,
t,9,0.012069844164900893,,
enemy,9,0.012069844164900893,,
judaism,9,0.012069844164900893,,
morality,9,0.012069844164900893,,
including,9,0.012069844164900893,,
development,9,0.012069844164900893,,
mad,9,0.012069844164900893,,
revelations,9,0.012069844164900893,,
